scores,group
81.07838540334805,treatment
85.32512792827882,treatment
64.65597643514316,treatment
77.04282942001329,treatment
79.81217728428126,treatment
79.67057172728889,treatment
86.37017418633458,treatment
79.46890144774068,treatment
63.550514799285985,treatment
80.91316116927982,treatment
66.16921341520467,treatment
68.00621951603517,treatment
70.81491118789567,treatment
73.88581223418409,treatment
59.562745973081036,treatment
86.16893440201679,treatment
63.44484089910516,treatment
90.70110622038854,treatment
63.75048262167143,treatment
87.81920380314202,treatment
74.71578542400933,treatment
57.835755540560285,treatment
64.57038606397148,treatment
88.26471668319047,treatment
79.48648674052005,treatment
74.21268316332193,treatment
52.83238945517091,treatment
88.89566338614964,treatment
93.70423897815517,treatment
91.88017032368914,treatment
63.8475478423051,control
73.82799467150787,control
74.92141033936662,control
54.72547374165589,control
71.80492505499548,control
80.71041524117508,control
77.64478235325711,control
58.888361872559024,control
61.37384878434452,control
77.90593989424146,control
76.32852437382711,control
47.45841320482384,control
45.434068542266054,control
69.23467938648453,control
64.10347143312835,control
67.01698776836292,control
65.88709409340186,control
79.8402354456309,control
71.0356808444235,control
72.67636014163125,control
56.57687173490007,control
36.35904473536689,control
81.23541781691516,control
91.43205188113888,control
66.57411131769354,control
72.49314541621955,control
73.24518316374555,control
86.7529324966822,control
78.88984294277154,control
74.96064233225876,control
